crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_cache_p4_31,True,False,N/A,3.874659159734748,3.09,-0.7846591597347481,0.4344441890716553,N/A,-0.7846591597347481,-1.67,High,Slow Recover
2,sfc_cache_p4_30,True,False,N/A,2.8299797275881127,3.26,0.4300202724118871,0.481494665145874,N/A,0.4300202724118871,-1.67,High,Slow Recover
2,sfc_cache_p4_27,True,False,N/A,2.581321734626987,2.97,0.388678265373013,0.6509838104248047,N/A,0.388678265373013,-10.0,High,Slow Recover
2,sfc_cache_p3_31,True,False,N/A,3.874659159734748,3.1,-0.7746591597347479,0.6964905261993408,N/A,-0.7746591597347479,-6.0,High,Slow Recover
2,sfc_cache_p3_30,True,False,N/A,2.8299797275881127,3.34,0.5100202724118872,0.7442343235015869,N/A,0.5100202724118872,-10.0,High,Slow Recover
2,sfc_cache_p3_27,True,False,N/A,2.581321734626987,4.23,1.6486782653730132,0.7939000129699707,N/A,1.6486782653730132,-10.0,High,Slow Recover
2,sfc_cache_p2_31,True,False,N/A,3.874659159734748,4.31,0.43534084026525166,0.8439228534698486,N/A,0.43534084026525166,-10.0,High,Slow Recover
2,sfc_cache_p2_30,True,False,N/A,2.8299797275881127,4.65,1.8200202724118877,0.8923938274383545,N/A,1.8200202724118877,-10.0,High,Slow Recover
2,sfc_cache_p2_27,True,False,N/A,2.581321734626987,3.65,1.0686782653730127,0.9395582675933838,N/A,1.0686782653730127,-10.0,High,Slow Recover
2,sfc_cache_p1_31,True,False,N/A,3.874659159734748,4.06,0.18534084026525166,1.1068806648254395,N/A,0.18534084026525166,-10.0,High,Slow Recover
2,sfc_cache_p1_30,True,False,N/A,2.8299797275881127,4.77,1.940020272411887,1.1532320976257324,N/A,1.940020272411887,-6.0,High,Slow Recover
2,sfc_cache_p1_27,True,False,N/A,1.7149780035251552,3.98,2.265021996474845,1.201308250427246,N/A,2.265021996474845,-5.67,High,Slow Recover
