crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_before,latency_after,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p4_19,True,False,N/A,3.1542282707783804,4.16,1.0057717292216197,0.7981104850769043,N/A,1.0057717292216197,-1.67,High,Slow Recover
0,sfc_cache_p4_18,True,False,N/A,4.568488571699036,5.37,0.8015114283009641,0.839792013168335,N/A,0.8015114283009641,-10.0,High,Slow Recover
0,sfc_cache_p4_16,True,False,N/A,2.545283146530855,4.22,1.6747168534691448,0.8788697719573975,N/A,1.6747168534691448,-10.0,High,Slow Recover
0,sfc_cache_p3_20,True,False,N/A,3.0684987585082366,2.26,-0.8084987585082368,1.015740156173706,N/A,-0.8084987585082368,-10.0,High,Slow Recover
0,sfc_cache_p3_19,True,False,N/A,3.1542282707783804,4.15,0.9957717292216199,1.0594050884246826,N/A,0.9957717292216199,-6.0,High,Slow Recover
0,sfc_cache_p3_16,True,False,N/A,3.784189683279795,4.2,0.4158103167202052,1.1023602485656738,N/A,0.4158103167202052,-6.0,High,Slow Recover
0,sfc_cache_p2_21,True,False,N/A,4.315801741274955,3.39,-0.9258017412749546,1.1455843448638916,N/A,-0.9258017412749546,-10.0,High,Slow Recover
0,sfc_cache_p2_20,True,False,N/A,3.0684987585082366,4.18,1.111501241491763,1.1748661994934082,N/A,1.111501241491763,-5.67,High,Slow Recover
0,sfc_cache_p2_19,True,False,N/A,3.1542282707783804,2.96,-0.19422827077838045,1.2044804096221924,N/A,-0.19422827077838045,-10.0,High,Slow Recover
0,sfc_cache_p2_18,True,False,N/A,3.5407136760976226,5.37,1.8292863239023776,1.2339179515838623,N/A,1.8292863239023776,-1.67,High,Slow Recover
0,sfc_cache_p1_21,True,False,N/A,2.5447223380586523,6.0,3.4552776619413477,1.2626848220825195,N/A,3.4552776619413477,-10.0,High,Slow Recover
0,sfc_cache_p1_18,True,False,N/A,4.934690175358891,5.13,0.19530982464110913,1.2885701656341553,N/A,0.19530982464110913,-5.67,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,1.9401808282486843,5.56,3.619819171751315,1.3857073783874512,N/A,3.619819171751315,-10.0,High,Slow Recover
1,sfc_unique_p4_25,True,False,N/A,9.331072834576613,7.98,-1.3510728345766125,0.04476213455200195,N/A,-1.3510728345766125,-21.0,High,Slow Recover
1,sfc_unique_p3_25,True,False,N/A,9.331072834576613,7.98,-1.3510728345766125,0.21205639839172363,N/A,-1.3510728345766125,-21.0,High,Slow Recover
1,sfc_cache_p6_24,True,False,N/A,5.66570466305795,4.12,-1.5457046630579496,0.25480055809020996,N/A,-1.5457046630579496,-10.0,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,3.3424983293567667,5.16,1.8175016706432334,0.2984285354614258,N/A,1.8175016706432334,-10.0,High,Slow Recover
1,sfc_cache_p4_24,True,False,N/A,3.3424983293567667,6.02,2.677501670643233,0.34176063537597656,N/A,2.677501670643233,-10.0,High,Slow Recover
1,sfc_cache_p3_28,True,False,N/A,7.754613397491401,6.91,-0.8446133974914005,0.39285969734191895,N/A,-0.8446133974914005,-10.0,High,Slow Recover
1,sfc_cache_p3_24,True,False,N/A,3.3424983293567667,5.4,2.0575016706432336,0.44962239265441895,N/A,2.0575016706432336,-10.0,High,Slow Recover
1,sfc_cache_p2_28,True,False,N/A,7.513219059874082,6.32,-1.1932190598740817,0.5056662559509277,N/A,-1.1932190598740817,-1.67,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,3.3424983293567667,6.32,2.9775016706432336,0.563093900680542,N/A,2.9775016706432336,-1.67,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,3.3424983293567667,4.35,1.007501670643233,0.6191778182983398,N/A,1.007501670643233,-10.0,High,Slow Recover
2,sfc_unique_p6_31,True,False,N/A,2.5846781592960717,5.0,2.4153218407039283,0.05238986015319824,N/A,2.4153218407039283,-21.0,High,Slow Recover
2,sfc_unique_p6_30,True,False,N/A,5.5864306764981375,3.88,-1.7064306764981376,0.22854399681091309,N/A,-1.7064306764981376,-21.0,High,Slow Recover
2,sfc_unique_p5_30,True,False,N/A,5.5864306764981375,5.22,-0.36643067649813776,0.2786128520965576,N/A,-0.36643067649813776,-21.0,High,Slow Recover
2,sfc_unique_p4_33,True,False,N/A,4.984149233449796,4.39,-0.5941492334497962,0.32862305641174316,N/A,-0.5941492334497962,-21.0,High,Slow Recover
2,sfc_unique_p4_30,True,False,N/A,5.5864306764981375,5.22,-0.36643067649813776,0.3788154125213623,N/A,-0.36643067649813776,-21.0,High,Slow Recover
2,sfc_unique_p3_34,True,False,N/A,6.0989381699108485,5.9,-0.19893816991084812,0.42960023880004883,N/A,-0.19893816991084812,-21.0,High,Slow Recover
2,sfc_unique_p3_30,True,False,N/A,5.5864306764981375,5.22,-0.36643067649813776,0.47877979278564453,N/A,-0.36643067649813776,-21.0,High,Slow Recover
2,sfc_unique_p2_33,True,False,N/A,5.586798360758863,7.99,2.4032016392411375,0.6711568832397461,N/A,2.4032016392411375,-21.0,High,Slow Recover
2,sfc_unique_p2_30,True,False,N/A,5.5864306764981375,5.22,-0.36643067649813776,0.7371120452880859,N/A,-0.36643067649813776,-21.0,High,Slow Recover
2,sfc_cache_p6_34,True,False,N/A,5.566501195277768,5.48,-0.08650119527776745,0.8017990589141846,N/A,-0.08650119527776745,-10.0,High,Slow Recover
2,sfc_cache_p6_33,True,False,N/A,4.350071341690129,5.37,1.0199286583098708,0.8628346920013428,N/A,1.0199286583098708,-1.67,High,Slow Recover
2,sfc_cache_p6_32,True,False,N/A,5.048376504275704,5.48,0.43162349572429637,0.9123525619506836,N/A,0.43162349572429637,-10.0,High,Slow Recover
2,sfc_cache_p5_34,True,False,N/A,5.566501195277768,5.7,0.1334988047222323,0.9626340866088867,N/A,0.1334988047222323,-10.0,High,Slow Recover
2,sfc_cache_p5_33,True,False,N/A,4.350071341690129,5.45,1.0999286583098709,1.0129952430725098,N/A,1.0999286583098709,-10.0,High,Slow Recover
2,sfc_cache_p5_32,True,False,N/A,5.048376504275704,3.85,-1.198376504275704,1.1985595226287842,N/A,-1.198376504275704,-10.0,High,Slow Recover
2,sfc_cache_p5_31,True,False,N/A,4.660310478748312,4.08,-0.580310478748312,1.2477679252624512,N/A,-0.580310478748312,-10.0,High,Slow Recover
2,sfc_cache_p4_34,True,False,N/A,5.129244570660864,5.56,0.43075542933913535,1.2970571517944336,N/A,0.43075542933913535,-10.0,High,Slow Recover
2,sfc_cache_p4_32,True,False,N/A,5.048376504275704,5.2,0.15162349572429612,1.3457655906677246,N/A,0.15162349572429612,-10.0,High,Slow Recover
2,sfc_cache_p4_31,True,False,N/A,4.518694766054444,4.01,-0.5086947660544441,1.3947408199310303,N/A,-0.5086947660544441,-6.0,High,Slow Recover
2,sfc_cache_p3_33,True,False,N/A,3.341730930953161,3.26,-0.08173093095316109,1.4443025588989258,N/A,-0.08173093095316109,-10.0,High,Slow Recover
2,sfc_cache_p3_32,True,False,N/A,5.048376504275704,5.2,0.15162349572429612,1.607809066772461,N/A,0.15162349572429612,-1.67,High,Slow Recover
2,sfc_cache_p3_31,True,False,N/A,4.5978845710414165,4.01,-0.5878845710414167,1.6394343376159668,N/A,-0.5878845710414167,-1.67,High,Slow Recover
2,sfc_cache_p2_34,True,False,N/A,5.272917488082607,5.48,0.20708251191739357,1.6713228225708008,N/A,0.20708251191739357,-5.67,High,Slow Recover
2,sfc_cache_p2_32,True,False,N/A,5.048376504275704,5.48,0.43162349572429637,1.7030549049377441,N/A,0.43162349572429637,-1.67,High,Slow Recover
2,sfc_cache_p2_31,True,False,N/A,3.674569610005009,5.56,1.8854303899949905,1.734307050704956,N/A,1.8854303899949905,-6.0,High,Slow Recover
2,sfc_cache_p1_34,True,False,N/A,5.031523150465288,5.48,0.44847684953471223,1.7654750347137451,N/A,0.44847684953471223,-1.67,High,Slow Recover
2,sfc_cache_p1_33,True,False,N/A,4.934690175358891,4.64,-0.2946901753588911,1.8658325672149658,N/A,-0.2946901753588911,-5.67,High,Slow Recover
2,sfc_cache_p1_32,True,False,N/A,4.13329521099103,5.26,1.1267047890089694,1.897171974182129,N/A,1.1267047890089694,-5.67,High,Slow Recover
2,sfc_cache_p1_31,True,False,N/A,2.998086412703933,5.56,2.5619135872960666,1.9293153285980225,N/A,2.5619135872960666,-1.67,High,Slow Recover
